path,contrast_1_0,energy_1_0,homogeneity_1_0,correlation_1_0,contrast_1_90,energy_1_90,homogeneity_1_90,correlation_1_90,contrast_3_0,energy_3_0,homogeneity_3_0,correlation_3_0,contrast_3_90,energy_3_90,homogeneity_3_90,correlation_3_90,contrast_5_0,energy_5_0,homogeneity_5_0,correlation_5_0,contrast_5_90,energy_5_90,homogeneity_5_90,correlation_5_90,contrast_1_45,energy_1_45,homogeneity_1_45,correlation_1_45,contrast_3_45,energy_3_45,homogeneity_3_45,correlation_3_45,contrast_5_45,energy_5_45,homogeneity_5_45,correlation_5_45,label
Dataset/Alternaria Alternata/AA_1.jpg,108.61318866111468,0.019663509824234125,0.21144389746214357,0.975837463506417,134.56402146060216,0.018061412775665846,0.18399556626115626,0.9700209099384437,337.1278684550744,0.014908502084178196,0.12347164965795188,0.9249441043355701,413.19477213962506,0.01421916478334493,0.11500272851807025,0.9076287761708982,542.1019651011088,0.013887578205138544,0.10297312056374416,0.8791760802327416,626.3716161121984,0.013205444761284667,0.09897207515218077,0.8594436891986769,178.98626555933154,0.016731749751580566,0.1603406942834497,0.9601111698592828,349.4234640045451,0.01463031046165399,0.12520628640577094,0.9219624998268079,645.6408884297522,0.013350185467562043,0.10483893557442563,0.8550545118879482,0
Dataset/Alternaria Alternata/AA_10.jpg,38.44068305573351,0.02706455812174065,0.2987127086480518,0.9838488486831455,62.172245355541314,0.023683492692030177,0.22950710273928251,0.9737684535504519,147.657179217841,0.019161673082007065,0.16030881392163596,0.9377789329887718,226.43794440853262,0.017768282278792548,0.1364968647008971,0.9033306000425877,258.46031066536204,0.01716831179368268,0.12990394883034745,0.8907423105684641,367.4838348010438,0.016110777696773906,0.11297433832581286,0.8412274113467044,92.01417683846446,0.021371737526996778,0.19262009292403223,0.9611265856568555,201.94420095771443,0.01797401282439906,0.13789503082624907,0.9140622872284003,388.5878305785124,0.015622348829107739,0.10595924881635659,0.8320163500152882,0
Dataset/Alternaria Alternata/AA_100.jpg,309.97059176809745,0.02987048190823306,0.1646130029962035,0.9369099167559611,325.6682214926328,0.030864064797829542,0.16568777829389253,0.9337011070308043,770.3061772786037,0.024173150953644952,0.11872452520241246,0.8436873537193099,805.8325589851327,0.02498587924459867,0.12189721710081165,0.8363658947752597,1175.4406392694066,0.021120305360994962,0.1040589897995587,0.7621858562798608,1178.6970197325506,0.021729072243834975,0.10696163780368148,0.7612487190496026,439.5320235677371,0.02748619522699409,0.13983850687764438,0.910652232637346,758.9964694424152,0.023848889407685706,0.11762207828656748,0.8461160083005211,1307.9583884297522,0.02024497153232835,0.09911778721530594,0.7363014850390133,0
Dataset/Alternaria Alternata/AA_1000.jpg,236.31300048046126,0.017519241160959546,0.1642542247477724,0.9458823575826544,286.6028587443946,0.016838328746765604,0.15033304153572188,0.9342933709616367,626.2345669036846,0.014623218285318405,0.10906721922076412,0.8569976805694932,760.962912087912,0.01422832353725107,0.10183612520664528,0.8256485411629513,987.9937214611871,0.013942294821718588,0.09752060231117618,0.7749906441557072,1119.1757175472928,0.013570458259238477,0.09031195578378251,0.7438699518662409,385.83349755675755,0.01571536602230467,0.1299095279721955,0.9116578231372993,705.6021426832237,0.014488788921121633,0.10660393960454621,0.838709965286545,1234.966033057851,0.013426294850618702,0.09063930031235656,0.7187443445519831,0
Dataset/Alternaria Alternata/AA_101.jpg,120.54578395259449,0.018394350335177605,0.13209133424647987,0.9007727433233266,150.02668561819345,0.01749870941176223,0.11762793119744358,0.876470809002835,252.40285633484163,0.01572996821400944,0.09072433302807989,0.7925205373993351,290.4518826761474,0.015351005606234943,0.08609872459192597,0.7611045381136816,345.77401337247227,0.014961554501656423,0.08177185822547035,0.7162110100597502,381.4051084474886,0.014786104824340661,0.08050441289754828,0.6865012810731199,195.92378692513424,0.016471964027492327,0.10133246248507706,0.8387219977165834,279.809228147066,0.015578473676223333,0.08916212179500445,0.7698995339666095,411.5802272727273,0.014644250025435188,0.07614047661330381,0.6624565344907044,0
Dataset/Alternaria Alternata/AA_104.jpg,275.9226457399103,0.01532892485615635,0.14431978355423333,0.9270908944642908,281.64267696989117,0.015258578174534942,0.14278511331291593,0.9250043875002254,716.304440045249,0.012376303029661117,0.09263149034218075,0.8114856298680756,762.1857627666451,0.012283048439141403,0.09450396898100377,0.7950241853450389,1084.2882420091323,0.011584569029016742,0.08413042248595361,0.7157441690728609,1151.3097684279192,0.011421447929423859,0.08169728046540513,0.6873624234365937,359.2585815117939,0.013881948676166682,0.11804529095415212,0.9045301654247803,620.1237724210698,0.012415203745968339,0.09599580707922936,0.8347156106750432,1029.8333471074382,0.01126138254241522,0.07874082546610986,0.723926458758929,0
Dataset/Alternaria Alternata/AA_105.jpg,95.8471732863549,0.019113295739484358,0.15725347424389954,0.9717799985386499,105.61402946828956,0.0188493406790327,0.15075186622946227,0.9688788833955346,233.97818358112477,0.016728824081606954,0.1101219951538707,0.9313079232726111,244.5917501616031,0.01644662682543716,0.10767326794194228,0.9280275339052549,349.38992172211357,0.01610908172802565,0.09811323203384843,0.8977662559444994,350.13880055446845,0.01582326579515386,0.10044671105875405,0.8970815653297313,140.8306219710833,0.017599842006240176,0.13073768461397237,0.9585634166353771,225.30399318237156,0.016740235313157974,0.1134188580517641,0.9338479726969847,370.1060950413224,0.01575114116030717,0.09776005798116806,0.8917626875889849,0
Dataset/Alternaria Alternata/AA_106.jpg,95.85189782190902,0.019113652193514467,0.15723988271915715,0.9717775285096218,105.62203715566945,0.01884826161665426,0.15070115780682472,0.9688753333200216,233.97095184227538,0.01672934850934512,0.11009284303195603,0.9313074133820629,244.58536683904333,0.016448121614437504,0.10767618424717791,0.9280266502587685,349.3539220482714,0.016109816884690976,0.09809869483799522,0.8977728624435246,350.1091201891716,0.0158235809300752,0.10042561758833896,0.8970863261137867,140.8273240966036,0.017599118251764818,0.1307438898034817,0.9585628001014405,225.28962746530314,0.016739854104121613,0.11344038721576238,0.9338496499173503,370.0366735537191,0.015751899990885557,0.09775037593316989,0.8917788081006339,0
Dataset/Alternaria Alternata/AA_107.jpg,95.847934016656,0.01911360501615688,0.15723452477715252,0.9717782429423446,105.61519058295964,0.018848660292216192,0.15071987249795013,0.9688768514783952,233.96085164835165,0.01672871431558116,0.1100922886051267,0.9313092746737509,244.57946832579188,0.01644750758892366,0.10766408564605758,0.9280272280019275,349.3478473581214,0.016109739501358678,0.09810041531130184,0.897772993982208,350.0991723744293,0.015823594060560723,0.10043456333504688,0.897087589578661,145.28792052926866,0.01751214291884081,0.12648496431836767,0.9572504418579654,232.69383572761953,0.016612115243158965,0.11092749907638236,0.9316777040936604,391.9472933884298,0.01557427134984758,0.09374204634730587,0.8853860165838909,0
Dataset/Alternaria Alternata/AA_108.jpg,360.056714445868,0.016025512536494892,0.13480884985482577,0.8966947864934324,388.31912636130687,0.014742302528186585,0.10982402619330536,0.8884428097257523,800.5951842275371,0.013309457488357294,0.08914069229217964,0.771062012760954,803.1895604395602,0.013114999718648464,0.08224412629497839,0.7695294168075572,1123.9670172863666,0.012617532401422472,0.0789220236274215,0.6795695291892482,1119.1173352902806,0.012639241772748864,0.07558581617794967,0.6795188681798223,492.12718936636566,0.013950517208352218,0.09803229980708297,0.8588580417823639,758.0986527067606,0.012999869537929297,0.0826906946163797,0.7830395272364684,1133.0834710743804,0.012337314743752029,0.07371006927669614,0.6773271291619423,0
Dataset/Alternaria Alternata/AA_109.jpg,360.0279268097373,0.01601787071157624,0.13477680007587894,0.8966468886643024,388.37754244074307,0.014733546366284373,0.10973822691035189,0.888365292240612,800.1726325145441,0.013304643142687641,0.08912218131290271,0.7710579377987947,803.0791047188104,0.0131183673402039,0.082290390295198,0.7694348849456132,1123.3479288975866,0.012611775913873555,0.07888811368184669,0.6795704215065654,1118.7197080887152,0.01263451479253338,0.07557003863923066,0.6794562553080556,492.0819039192423,0.013952582317278958,0.09811050661147319,0.8587940539608723,757.8214430646863,0.012997082272418923,0.08270456711957216,0.7829999460808343,1132.38326446281,0.01233402721087385,0.07377238578582661,0.6773479394718523,0
Dataset/Alternaria Alternata/AA_11.jpg,98.00960922485586,0.022001571913885725,0.19032923008042915,0.9523989305661248,130.69302530429212,0.020789739082403304,0.16470598814368956,0.9364558887736355,277.8590820943763,0.018314985514114073,0.1268842044732173,0.865573350305186,336.87605042016804,0.018044747653985442,0.11849758427820653,0.8364457369808385,408.6740256033922,0.017503918599780524,0.11493984101886716,0.8030895661560905,456.29392938682327,0.017375961245170917,0.10905104970833694,0.7788283698725101,171.60656759637232,0.01934417493831231,0.14259263251761817,0.9167233466169488,294.2268281795308,0.018195299508415714,0.12281933037927756,0.8575908032716157,468.2422727272728,0.017267313992182176,0.10939572622870147,0.7745727720854085,0
Dataset/Alternaria Alternata/AA_110.jpg,360.02067985265853,0.016018296048032742,0.1347868585943569,0.8966495045856889,388.3706558295964,0.014734137978979992,0.10975610425282188,0.8883678509217875,800.1666531997413,0.013305287200672188,0.08910476421437628,0.7710608386838463,803.0784583063993,0.013116508644454914,0.08226603096222518,0.7694362732160387,1123.3359425962165,0.012613349120538464,0.07889979317400084,0.6795755121407755,1118.7255381604698,0.012634564126675048,0.07555833961256411,0.6794562649706699,511.2742263065817,0.014071028279598255,0.09851735418569317,0.8532863215565287,790.8274490706924,0.013148119026408155,0.0854239429193464,0.77354656327491,1216.7904958677689,0.012389882770577083,0.07291255647733283,0.6532700960088749,0
Dataset/Alternaria Alternata/AA_111.jpg,112.18539798206278,0.016273476023836553,0.13522780243463628,0.9584733553373322,151.44568786034594,0.015494875080076874,0.11995173696400398,0.9439695694193626,265.319650937298,0.014001542960931616,0.0932394015579581,0.9018019701768013,346.2809065934066,0.013571879789309403,0.0858542514772469,0.8720338246450503,385.92386252446187,0.013256833523439244,0.08270515229917995,0.8571441110073382,463.09478962817997,0.013203068748764752,0.07985345494608137,0.8290738970118241,205.0065555309779,0.014484700187703299,0.10211014195363718,0.92414099165022,331.951343235127,0.013630054920278726,0.08556119391674966,0.877235459000379,518.5986363636364,0.012864046859033957,0.07501438866774747,0.8083770787516017,0
Dataset/Alternaria Alternata/AA_112.jpg,228.43575832799485,0.017137608607256567,0.15019439691477632,0.9378652901289326,252.2755845611787,0.01580248808346955,0.13133654646006904,0.9308468685400663,580.413138332256,0.013756612437466209,0.09916652371599792,0.8423071394887399,638.8404169360053,0.013147636234444473,0.08809099489450156,0.8225027439103569,902.6639758643183,0.0126685916856155,0.0840986265813069,0.7548619700131236,985.6042685909982,0.012203232959646123,0.07737594807434439,0.723063999262505,363.3988819401154,0.014688038240920492,0.1119924834412046,0.9004511475877325,671.1671942212483,0.013155937120121355,0.09096469447414506,0.8149545845034228,1226.3311570247934,0.011672612044224597,0.07132055664211903,0.6578060130493892,0
Dataset/Alternaria Alternata/AA_113.jpg,96.46092248558615,0.04032291782502238,0.32571535546309716,0.9824652389621329,121.43351617552848,0.03344604841112579,0.2560941852066081,0.9779981792357707,367.909946670976,0.028139738446038887,0.1865551853555254,0.9331305583435584,422.192792501616,0.026299306895070186,0.16461535061196259,0.9240059636124311,624.6553122961512,0.025929990608959782,0.15774532903607347,0.886530934484224,680.6246738421397,0.02543703384418307,0.14897695628281651,0.8782961039234557,184.8931006052806,0.031248798987223526,0.2278156897322009,0.9664993184214534,395.54372615859097,0.026782152970885004,0.17334488470441664,0.9285666473528673,756.7579545454546,0.02534334106108036,0.14845950215412337,0.8642802796085259,0
Dataset/Alternaria Alternata/AA_114.jpg,124.5748918962204,0.01822114577940119,0.22443862766834577,0.9738242141239872,105.94460682254967,0.01732409773064026,0.2006750697229201,0.9778154498441286,442.57017614738197,0.01354613368328711,0.13061725259015883,0.9063917758990647,318.8409421460893,0.013819287446952273,0.12893929149336691,0.9332587741316835,753.2809646118723,0.012272908465723827,0.10649314207499856,0.8395615603497216,530.2142041748206,0.012736594300512483,0.11145988734716733,0.889003888806091,174.30565665909225,0.015677760254478555,0.1666304849264643,0.963383501579893,358.998559370181,0.013727377950138061,0.12832893670647472,0.9243475894934148,735.9814256198348,0.012153985987493777,0.10247233391271479,0.8438130107640592,0
Dataset/Alternaria Alternata/AA_115.jpg,225.41463805253048,0.02071539353650961,0.1645409025426014,0.9536799598151467,257.9578995836003,0.019018078407059665,0.1437639415847533,0.9468700702305648,545.5886393018748,0.017038096133870945,0.1191362665520306,0.8880110623043962,669.371444731739,0.015508018124137797,0.10621906398816709,0.8616642402498667,838.1385355512068,0.015781230946241495,0.10608731748350339,0.8281253341268837,1022.2877731572082,0.013891273068685435,0.0904426960869242,0.7883597224169364,377.4637133262281,0.017734961320554726,0.12781251497640328,0.9222868393573553,691.3819698076455,0.015924283701916887,0.10757417130180018,0.8574528826170172,1244.1081818181817,0.01403360326841641,0.08967101917018803,0.7429980837805671,0
Dataset/Alternaria Alternata/AA_116.jpg,76.96292440743115,0.02412368155019407,0.1705910889468065,0.9569719961584465,67.59891495836004,0.02494383773728279,0.17625299737430436,0.9622392685061227,218.02248303167423,0.0211225749382345,0.11303766220182958,0.87832830958034,187.56807530704592,0.021362151310336343,0.11612966974223993,0.8955397819989532,322.22930936073055,0.02035588897696853,0.10089606355567421,0.820411757014662,271.5411570450098,0.02062504262809652,0.10258778032994237,0.8492193954828253,110.93305716986063,0.02262646176407489,0.14139907127323048,0.938060045315143,193.906054703352,0.02130437385994329,0.11569535109328621,0.8919907718041602,337.8697520661158,0.02009126753456371,0.09741354031197769,0.8126052217987408,0
Dataset/Alternaria Alternata/AA_117.jpg,63.14113549007046,0.02687653703344698,0.2892765845114788,0.9881770054577769,72.387732222934,0.023868445784214008,0.23932526050764466,0.9864576146507363,229.13621121525534,0.019719531292537448,0.17072036110484387,0.9570979545001682,235.82027714932124,0.018763849843818018,0.15602424471494303,0.9559764559823202,409.78312540769736,0.018053495189715833,0.14155375342948542,0.9232641635607385,400.4092058056099,0.017630387551613357,0.13602003225270679,0.9254076449306671,115.11508375394637,0.022088749219577628,0.20908117322882358,0.9784660946715547,247.35944728512297,0.01918370856481075,0.15946419177729507,0.9537772892930716,512.7312396694215,0.01748663954756558,0.13262681795698186,0.9043634567097081,0
Dataset/Alternaria Alternata/AA_118.jpg,91.37037556053812,0.020432459156667113,0.20427885434754584,0.9716190252507433,80.01547485586163,0.020272397090894005,0.19692179427352027,0.9752009655216828,294.4006544925663,0.015858108595423682,0.12101541960614566,0.9083002608658431,262.7951276664512,0.01609583078110621,0.12272356917553863,0.9186776390704775,493.2044602087411,0.014700923358232415,0.10238363272336941,0.8459103364909428,442.64503832354865,0.01502339059465051,0.10529072876592271,0.8633040754747223,133.567898007199,0.01795333124890104,0.1537642380623344,0.9585395087707351,269.96083921759595,0.015937664002966846,0.11894012519893973,0.9161364257979254,557.1361363636364,0.014372875634062017,0.09730468271337217,0.8266748387497528,0
Dataset/Alternaria Alternata/AA_12.jpg,98.00776745675849,0.02200162656024616,0.1903288758823233,0.9523993810207203,130.69054292120435,0.020789695708533697,0.16469622820192673,0.9364565023195918,277.84372979961216,0.01831505235363043,0.12688434741942703,0.865579520064711,336.86683904330954,0.01804477026751384,0.11849760422336628,0.8364486739158106,408.6570653946511,0.01750397794964356,0.11494187993692911,0.8030958907804259,456.2769691780822,0.017375937330346685,0.10905105421935818,0.7788345041990506,171.60584367270604,0.019344206294354765,0.14261439295289605,0.9167229191068961,294.22435273110943,0.018195367389588653,0.12282183760511901,0.857590664226837,468.23272727272735,0.017267289270113916,0.10939578648235822,0.7745752338932331,0
Dataset/Alternaria Alternata/AA_120.jpg,70.3604260089686,0.021830937066837124,0.19850500049163472,0.9721055448072036,79.07126841768097,0.021570152815205957,0.19170217319326402,0.9686747187332337,211.7438590820944,0.016770172930605363,0.1188748258289519,0.9154496690798123,229.16556237879772,0.016704261226379136,0.12175716509852988,0.9087254306710273,314.79739481409007,0.015521606630580196,0.09815545534801669,0.8734038459439452,343.4351149706458,0.015556945456729965,0.10642518459187124,0.8625401966999042,127.25952663435824,0.019029119971205603,0.153202504620299,0.9494070162589621,241.75369288207128,0.016551340185149366,0.11766374925462829,0.9032525253134986,427.6509297520662,0.01485241180177434,0.08995775726899474,0.8266525647277807,0
Dataset/Alternaria Alternata/AA_122.jpg,116.44110345932097,0.01906079294570919,0.209640370919874,0.9723169906862016,145.08173846893018,0.017288191842379643,0.17605963726929438,0.9654373705139948,349.05829831932766,0.01453527045386714,0.12365582259831268,0.9169391521606698,443.85756706528764,0.013758325340841487,0.11367261325213332,0.8937105007611745,578.5272953359425,0.013506700741300675,0.10512439823987263,0.8621791848868788,703.8191454664056,0.012847480098740533,0.09827353801024208,0.8305477566554684,209.35613022582396,0.016043187970291042,0.15276872353787765,0.9501015280857631,412.7173321970619,0.014123687918458989,0.1188021502071567,0.9013202777917172,784.8630165289258,0.012716778503287434,0.09457843786209753,0.8110574342123851,0
Dataset/Alternaria Alternata/AA_123.jpg,104.87343850096093,0.02085459263876313,0.23055949606598958,0.9769349454219941,101.60548126201155,0.018604996132319848,0.19557131798991445,0.9777009646692947,367.0455720749838,0.015130029815542895,0.1328427962874648,0.9192433014958062,358.45697317388493,0.014664187693674538,0.12272543591919458,0.9216091273056515,620.2057852250489,0.014002073662262528,0.11326361311857305,0.8635278668458051,609.0181221461188,0.013578639290368344,0.10662250185206337,0.8672543015232135,161.69235255082546,0.017168038322608836,0.17071313778218794,0.9645048889606722,331.49949273597923,0.014867416060713668,0.131356308776385,0.9273386520669057,636.3251652892562,0.013529887332852016,0.10867978503934834,0.860911696914394,0
Dataset/Alternaria Alternata/AA_125.jpg,106.75286274823829,0.020810918816738685,0.2267107827847672,0.9807607351414582,121.0441023382447,0.01965834756674338,0.20906921296199865,0.9782238994200179,430.1965295733678,0.015985234577272325,0.13338290360892288,0.9224761288728163,427.2896533613446,0.015933106335530172,0.13222905452852673,0.9234245039317724,761.3084637964776,0.014900995636455786,0.11234579798385484,0.8628053221317631,676.4580275603391,0.015316110638973974,0.1176412044584858,0.8792190327585429,191.32150254378732,0.017852486312852002,0.17246125867903456,0.9655834765892362,421.8765116467818,0.015866803412350316,0.1326985304950437,0.9242497025854526,849.5907644628101,0.01476792963764359,0.10851739269866113,0.8480123430949519,0
Dataset/Alternaria Alternata/AA_126.jpg,254.83970611787316,0.02147087544207053,0.23659644701048754,0.9713585680311424,312.88332799487506,0.019603466375855236,0.2052376911041646,0.9648943894109769,955.9548521331608,0.016013531778478765,0.1441130825141117,0.8925117708946667,1084.0579549127344,0.015400109841377244,0.13509486614744248,0.878764322232545,1571.897912589693,0.014637263767217594,0.12163365988582042,0.822900119584491,1670.8645017938682,0.014271866925126001,0.11633908521231874,0.8137542337816304,482.5975587685254,0.017885079247234273,0.18000729107042426,0.9458518499873623,1065.5692516841166,0.015485520205220897,0.1374422902104664,0.8806078540439065,2019.5066942148765,0.01395320458687858,0.1126879752813375,0.7742063842929388,0
Dataset/Alternaria Alternata/AA_127.jpg,338.15458840486866,0.013550201403167164,0.13481177976461267,0.945858244674319,334.50890855221013,0.013539675433573836,0.1317020324788333,0.946329832121681,915.8204387524239,0.011369651515372342,0.09432542098403857,0.8535607374330665,906.7111950549452,0.011296921291993322,0.09213601199759353,0.8541139164847746,1387.2117376060012,0.01068756201929218,0.08311756184811385,0.7783664594520742,1385.5073997064576,0.010517919382170041,0.08097737907962502,0.7765586103173963,406.7083794164372,0.012489213181360597,0.1119931880864946,0.9347777346496862,691.4168898628358,0.011541486104354999,0.09427887771510893,0.8890299320302234,1196.3013429752066,0.01053392835597614,0.0786827929856042,0.8076731613080818,0
Dataset/Alternaria Alternata/AA_129.jpg,250.96350496476623,0.014835855018642739,0.1996640085579744,0.9548598489263836,279.05030829596416,0.013723630549375103,0.17110728226261276,0.9498444705843758,722.4072398190044,0.011239841421496085,0.11446152923779418,0.8696184229030632,777.6622091144151,0.01103279647518678,0.10898484778172825,0.8599479202757326,1173.9959434116113,0.010113462003883321,0.0903576841489433,0.7872186729717142,1201.065007338552,0.01007715715131565,0.08749413604564292,0.7831539095450384,378.4184680970861,0.01273625593343152,0.14629808175413686,0.9318788529820546,724.7582785488192,0.011065864334279493,0.10933924324689295,0.8691721472663712,1349.310681818182,0.009725942036676214,0.07805375865114712,0.7548014888544335,0
Dataset/Alternaria Alternata/AA_13.jpg,98.00960922485586,0.022001571913885725,0.19032923008042915,0.9523989305661248,130.69302530429212,0.020789739082403304,0.16470598814368956,0.9364558887736355,277.8590820943763,0.018314985514114073,0.1268842044732173,0.865573350305186,336.87605042016804,0.018044747653985442,0.11849758427820653,0.8364457369808385,408.6740256033922,0.017503918599780524,0.11493984101886716,0.8030895661560905,456.29392938682327,0.017375961245170917,0.10905104970833694,0.7788283698725101,169.19948118803916,0.01930245774094477,0.1402824448960391,0.9178903931366653,294.7808213619025,0.018141128788166306,0.12109868209855999,0.8573162822475103,464.9892975206612,0.01702976989369891,0.1058588333831651,0.7761284178439527,0
Dataset/Alternaria Alternata/AA_130.jpg,124.05134929532349,0.01739311243823229,0.1516199101163719,0.958328435664296,133.39694106342088,0.01695501348366448,0.14525576570939128,0.9551498970452471,274.97024482870074,0.01487699251713245,0.10507827216640829,0.9075331409454611,298.65366435035554,0.014600241690342764,0.10286412318936101,0.899333571524298,396.5912834311808,0.01404906290538893,0.09018831120850047,0.8664456089783082,415.37230919765165,0.013839425185823085,0.08988424209234439,0.8595902040066666,180.6408735345573,0.01588119557943019,0.12430889555542404,0.939230913723586,284.7282485187891,0.014786975038264052,0.10673320615513009,0.9040404576627297,452.53386363636366,0.01369572136184646,0.08915213351719252,0.8467696641430461,0
Dataset/Alternaria Alternata/AA_131.jpg,84.06606342088405,0.022488542510353683,0.22491769390278615,0.9811442232428125,123.98266335682256,0.020344180471740962,0.19076204210235645,0.9722096259711481,319.61358678086617,0.01738659128584823,0.1371283346376743,0.9283559218906009,398.67469295410467,0.016629723153120494,0.12554578940214708,0.9108142398306011,532.3692310828441,0.01624228741428492,0.11746514272566852,0.8807196800768534,610.6380666992824,0.015755398394582863,0.1111249020177597,0.863652991626785,173.96925335317422,0.019185146983187115,0.16669109008557859,0.9610162979709403,362.4449314179044,0.017073696141620853,0.1314466150119495,0.9188817501544727,693.4497107438017,0.015621727169016457,0.10998777449432895,0.8451195936662316,0
Dataset/Alternaria Alternata/AA_132.jpg,51.89820227418322,0.023464701780656388,0.29006935561480834,0.9864637383142939,121.45866031390135,0.019623031539235666,0.20737144409186073,0.9682351609025134,211.46000323206206,0.017544807280919505,0.17025037405348617,0.9448747092877322,412.7419804460246,0.016099506348893754,0.13809676441168522,0.8915485119406374,366.93860078277896,0.01621743912970624,0.14442198902817308,0.9043849684248133,664.8750815394651,0.015197543286716991,0.12399120427930284,0.824414804182496,153.7826419192021,0.018451135911994303,0.1845993415947883,0.9597910129637638,322.46948299651007,0.01642256123089386,0.14662681970509062,0.9155008963438915,615.5295867768596,0.014950456624070697,0.12200319135560575,0.8379356209720575,0
Dataset/Alternaria Alternata/AA_133.jpg,51.89876281229981,0.023463984424008693,0.29006890205693675,0.9864635805647536,121.45958119795003,0.019623046856782934,0.20736113755948812,0.9682348929063957,211.46020523594052,0.01754474332153154,0.17024405788482838,0.9448746099896318,412.7414552359405,0.016099303580818746,0.13809629100295606,0.891548557574731,366.93819308545346,0.016217323824872263,0.14442763491317193,0.9043849944746926,664.8767530984996,0.015197160483261042,0.1239838465178894,0.8244142137817043,153.7828430091094,0.018450829088164495,0.18461905144982838,0.959790926147421,322.4674945215486,0.016422467219666375,0.1466306346738974,0.9155013458984786,615.5323553719008,0.014950392379227916,0.12198448796664633,0.8379347567207068,0
Dataset/Alternaria Alternata/AA_134.jpg,325.6233584240871,0.015532249649013103,0.1655554996634737,0.9525416521672398,337.691684016656,0.015017162891616063,0.15220390612230628,0.9508910550686831,1100.2193560116357,0.01211844820950619,0.10465357465236366,0.839435951608572,1070.006908532644,0.01206827367299569,0.10197176305068158,0.8448008127769309,1737.713613013699,0.011127159128076249,0.08985801475837503,0.7459854531270135,1652.0843321917812,0.011085244547527472,0.08773642927766331,0.7609242415804458,492.12513824931125,0.01381751074581331,0.13362072961022242,0.9283787709916492,998.3122514406297,0.012304648468157153,0.10672682315700444,0.8548196334035736,1772.6485330578514,0.011102070429882267,0.08761483114567048,0.7424168336133575,0
Dataset/Alternaria Alternata/AA_135.jpg,325.6308856502242,0.015533642915390458,0.1655686938806901,0.9525408703955077,337.68359625240237,0.015014920982252884,0.15220233252303983,0.950892613398341,1100.2724426308985,0.012119399413823808,0.1046656827526671,0.8394292782112568,1070.0066661279898,0.012071054411438221,0.10199801716606055,0.8448020629660657,1737.7547904435748,0.011128503463682387,0.0898701288600519,0.7459811447372607,1652.0884499347687,0.011086116065486365,0.08773936218993218,0.7609255294680358,518.9959782018541,0.013655589048052629,0.12837380682600164,0.9244685338935815,1062.6855368882395,0.012054651049382603,0.1015228244266264,0.8454588624892225,1950.950929752066,0.01061917144277283,0.0802150432019676,0.7165142780845395,0
Dataset/Alternaria Alternata/AA_136.jpg,113.27212123638694,0.02189292613355111,0.2386970475399643,0.972550290029228,115.18958199871877,0.019907872202462668,0.2097989973740061,0.9721622926681137,401.5691459276018,0.01598247741953288,0.13631720918511522,0.9022935256153735,387.96769957983184,0.015545724231483043,0.13054569585825124,0.9063956592534227,669.0721012720155,0.014658271024851609,0.11435523981675173,0.8365032797926657,635.1620189171558,0.014620447597382128,0.11623157072392241,0.8470454519842089,181.265720203503,0.018276135628362125,0.1750946484226577,0.9561091221432126,387.6236303871439,0.015688225481207872,0.13041283940864148,0.906029907552413,768.4740909090909,0.014165916671255137,0.10528365896615831,0.8131902790716566,0
Dataset/Alternaria Alternata/AA_14.jpg,99.23042120435616,0.025070992115264885,0.26997965870286095,0.9747490179493112,120.30064862267777,0.021907268662817746,0.22561914041566467,0.9694420826607666,373.9656795410472,0.018493948769198344,0.1655191551905194,0.9049580822573031,368.1381706528766,0.017443330248178176,0.15078011333990496,0.9069352579447503,623.8223458904109,0.017111623069331682,0.1437086523200557,0.841680552072036,563.603371656882,0.016301731804572898,0.1332092943578879,0.8582129971929546,165.61133342717528,0.020575939492394734,0.20037149376322583,0.9579578929713665,342.5040378216054,0.01806761365020301,0.16007280997201817,0.9133085335668707,657.4030165289256,0.016517538691356623,0.13164043238667264,0.8345857958302186,0
Dataset/Alternaria Alternata/AA_142.jpg,97.8376241191544,0.025342994326249747,0.2523868156106694,0.9851403455570701,106.55649423446509,0.023557019341191338,0.22852617935698585,0.9838268537244212,327.50474709114417,0.01880796594769323,0.15335708768167364,0.950179390143915,351.1046986102133,0.018512561655463056,0.14848893842765343,0.9466963136673064,529.3587328767122,0.01747843297690443,0.12978725124466647,0.9193334238182668,549.6265288649707,0.01744349099162914,0.13078355494893756,0.9165639187403454,160.24368074966313,0.021674814995211962,0.19493246654129698,0.9756598341352812,334.8207937667397,0.01888833801998525,0.15240689220176196,0.9490964029317598,644.4891115702479,0.017214408100590366,0.12493815772331485,0.9017826464439492,0
Dataset/Alternaria Alternata/AA_143.jpg,146.09893497757847,0.01780675440227971,0.13628458965561213,0.9205386942074659,151.6522061178732,0.017488296999957617,0.13040186073356133,0.9175389762702918,330.3655058177118,0.015689057481436144,0.09450437452213543,0.8210559691861551,336.61015271493216,0.015359084314161522,0.09269325782591092,0.8177268695300005,485.20134132420094,0.014934436352129052,0.08133376203448903,0.7383188600605567,478.30079908675793,0.014593763383909393,0.08124902184526588,0.7421921831617683,212.7493414305536,0.01643405960212061,0.11074741817762389,0.8845387948174267,341.462279847415,0.015421733940538149,0.09135567246420445,0.8154348170531486,572.635826446281,0.014290838559385333,0.07382520135942443,0.6930841434087335,0
